Price,price,Return,Volatility,Regime,Market Regime
Ticker,MSFT,,,,
Date,,,,,
2016-05-13,45.288822174072266,-0.008347718823370931,0.011325313315179069,1,Bullish
2016-05-16,45.95378112792969,0.01468262855902025,0.010989773325552163,1,Bullish
2016-05-17,45.09667205810547,-0.018651546157608445,0.013352977634808175,0,Neutral
2016-05-18,45.36452102661133,0.005939439791937229,0.013676894240261753,0,Neutral
2016-05-19,44.92704391479492,-0.00964359596257558,0.0133237278388789,0,Neutral
2016-05-20,45.19488525390625,0.0059616951344338975,0.013478609805100615,0,Neutral
2016-05-23,44.66811752319336,-0.011655472245443166,0.01107015407501667,0,Neutral
2016-05-24,46.060916900634766,0.031181062795364367,0.017153902333272936,0,Neutral
2016-05-25,46.534114837646484,0.010273306934651893,0.017362105249517177,0,Neutral
2016-05-26,46.32875442504883,-0.004413115266383438,0.016371729243134264,0,Neutral
2016-05-27,46.71269226074219,0.00828724709865658,0.016393817552969946,0,Neutral
2016-05-31,47.31980895996094,0.01299682527031254,0.012791621088936205,1,Bullish
2016-06-01,47.18586349487305,-0.0028306425581985373,0.007943463550559499,1,Bullish
2016-06-02,46.855533599853516,-0.007000611423703673,0.008720394651736227,1,Bullish
2016-06-03,46.2394905090332,-0.01314771262838077,0.010803990503973987,1,Bullish
2016-06-06,46.54305648803711,0.006565080533156076,0.010482913878769918,1,Bullish
2016-06-07,46.51625442504883,-0.0005758552405162876,0.007341407811401548,1,Bullish
2016-06-08,46.46269226074219,-0.0011514719955137975,0.007411915604568211,1,Bullish
2016-06-09,46.087703704833984,-0.008070745315484906,0.007567885434229172,1,Bullish
2016-06-10,45.96271514892578,-0.00271197186799943,0.005248356448916457,1,Bullish
2016-06-13,44.766319274902344,-0.026029704079642446,0.010661053770299056,1,Bullish
2016-06-14,44.48954391479492,-0.006182669573698729,0.009997558510282114,1,Bullish
2016-06-15,44.364559173583984,-0.002809305967494402,0.009702400032840102,1,Bullish
2016-06-16,44.989524841308594,0.014087047845540823,0.014297118881028656,1,Bullish
2016-06-17,44.75740432739258,-0.005159434662508122,0.014252611339132304,1,Bullish
2016-06-20,44.703826904296875,-0.001197062785495584,0.008250712192738251,1,Bullish
2016-06-21,45.70379638671875,0.02236876687453715,0.012101679950085837,1,Bullish
2016-06-22,45.52521896362305,-0.003907277670867515,0.012297577047350437,1,Bullish
2016-06-23,46.346622467041016,0.018042823782447037,0.013109601532218481,1,Bullish
2016-06-24,44.48954391479492,-0.040069339541770055,0.024716499913906443,0,Neutral
2016-06-27,43.23958969116211,-0.0280954604980147,0.027548147052674686,0,Neutral
2016-06-28,44.14133071899414,0.020854523233747146,0.02715932514224073,0,Neutral
2016-06-29,45.12345504760742,0.022249540569257764,0.030168499041882298,0,Neutral
2016-06-30,45.68592834472656,0.012465208981131903,0.029362016451245518,0,Neutral
2016-07-01,45.677001953125,-0.00019538601764224062,0.020772007595244956,0,Neutral
2016-07-05,45.68592834472656,0.00019542420079843303,0.010814588894537841,1,Bullish
2016-07-06,45.8734245300293,0.00410402485176542,0.009565077556895344,1,Bullish
2016-07-07,45.8734245300293,0.0,0.005417394812383418,1,Bullish
2016-07-08,46.69483184814453,0.01790595157284436,0.00775651886190402,1,Bullish
2016-07-11,46.95375442504883,0.005544994309998552,0.00731837397266158,1,Bullish
2016-07-12,47.507301330566406,0.011789193692725686,0.0070286114673962724,1,Bullish
2016-07-13,47.77513122558594,0.005637657528806184,0.0068545509470421765,1,Bullish
2016-07-14,47.980499267578125,0.004298638993213366,0.005754010676514136,1,Bullish
2016-07-15,47.944793701171875,-0.0007441682965224627,0.004467052309807624,1,Bullish
2016-07-18,48.17691421508789,0.004841412299378511,0.004468694063768298,1,Bullish
2016-07-19,47.40016555786133,-0.01612283953593907,0.009128628863941165,1,Bullish
2016-07-20,49.91792297363281,0.05311705953216683,0.026037410752680578,0,Neutral
2016-07-21,49.819725036621094,-0.0019671879589939767,0.026472103528456616,0,Neutral
2016-07-22,50.50719451904297,0.01379914244642122,0.02609143263409331,0,Neutral
2016-07-25,50.650047302246094,0.002828365039148295,0.026220295035049364,0,Neutral
2016-07-26,50.67682647705078,0.0005287097689146147,0.022862868382458372,0,Neutral
2016-07-27,50.16792297363281,-0.010042134419139814,0.008632955777940298,1,Bullish
2016-07-28,50.18578338623047,0.00035601259807083174,0.008492735992838816,1,Bullish
2016-07-29,50.605403900146484,0.008361342308569997,0.006677132465435488,1,Bullish
2016-08-01,50.51612854003906,-0.0017641467753835016,0.006575790066660912,1,Bullish
2016-08-02,50.51612854003906,0.0,0.006559100063763406,1,Bullish
2016-08-03,50.864341735839844,0.006893109307154921,0.004536569701203091,1,Bullish
2016-08-04,51.23931121826172,0.0073719519338173445,0.0046861001573507985,1,Bullish
2016-08-05,51.748226165771484,0.009932119214912216,0.0050737470659544814,1,Bullish
2016-08-08,51.8375244140625,0.001725629164658793,0.004155929728215571,1,Bullish
2016-08-09,51.96249771118164,0.0024108654595633716,0.0034906397301624507,1,Bullish
2016-08-10,51.80179977416992,-0.0030925753012280843,0.005099436410414729,1,Bullish
2016-08-11,52.05179214477539,0.004825939864933515,0.004752638048027229,1,Bullish
2016-08-12,51.73036575317383,-0.0061751263185627625,0.004465348063078531,1,Bullish
2016-08-15,51.89107894897461,0.0031067477188855275,0.004642697626911443,1,Bullish
2016-08-16,51.603572845458984,-0.005540569002204343,0.00504680494119662,1,Bullish
2016-08-17,51.711402893066406,0.002089584919446441,0.005137229210745866,1,Bullish
2016-08-18,51.74732971191406,0.0006947562208270419,0.004374523247241679,1,Bullish
2016-08-19,51.76530456542969,0.00034735808815056224,0.0033623685295895564,1,Bullish
2016-08-22,51.81021499633789,0.0008675778358733233,0.002997715337772946,1,Bullish
2016-08-23,52.007869720458984,0.003814975948952526,0.0014198531389486518,1,Bullish
2016-08-24,52.061767578125,0.0010363404222422101,0.0014001634618976797,1,Bullish
2016-08-25,52.259422302246094,0.003796542709090467,0.001692644630977418,1,Bullish
2016-08-26,52.13364028930664,-0.0024068772175088737,0.0025729945854693374,1,Bullish
2016-08-29,52.196537017822266,0.001206451883401849,0.002559175145930512,1,Bullish
2016-08-30,52.007869720458984,-0.003614555833442723,0.0029917082025518434,1,Bullish
2016-08-31,51.62155532836914,-0.007427998765692112,0.004348391651201913,1,Bullish
2016-09-01,51.73835372924805,0.002262589728959874,0.0038950750371134464,1,Bullish
2016-09-02,51.81021499633789,0.0013889360969214781,0.00415615095926488,1,Bullish
2016-09-06,51.75632095336914,-0.0010402204077430977,0.003941874593559555,1,Bullish
2016-09-07,51.801239013671875,0.0008678758357496541,0.003903212024753114,1,Bullish
2016-09-08,51.594600677490234,-0.0039890616540485535,0.002487184150862118,1,Bullish
2016-09-09,50.498573303222656,-0.021243063418954877,0.009428621272833192,1,Bullish
2016-09-12,51.25321960449219,0.014943913301039169,0.012946539307943051,1,Bullish
2016-09-13,50.786048889160156,-0.009114953537300963,0.01328180236574227,1,Bullish
2016-09-14,50.54348373413086,-0.004776216310087289,0.013033294117178903,1,Bullish
2016-09-15,51.378990173339844,0.016530448189996605,0.016210025396945247,1,Bullish
2016-09-16,51.432891845703125,0.0010490994895273609,0.011555724095699146,1,Bullish
2016-09-19,51.145408630371094,-0.005589481847423028,0.010133735927044299,1,Bullish
2016-09-20,51.037601470947266,-0.002107856058066737,0.009050410211355909,1,Bullish
2016-09-21,51.89107894897461,0.01672252326577639,0.01058444745765934,1,Bullish
2016-09-22,51.944984436035156,0.001038819931139967,0.00855581214544246,1,Bullish
2016-09-23,51.594600677490234,-0.006745285658452449,0.009482924052232458,1,Bullish
2016-09-26,51.11846923828125,-0.009228319106202698,0.010195651591076183,1,Bullish
2016-09-27,52.061767578125,0.018453180502074673,0.012941827480544196,1,Bullish
2016-09-28,52.13364028930664,0.001380527679429866,0.010832425124496498,1,Bullish
2016-09-29,51.567665100097656,-0.01085623766282584,0.01205358034745348,1,Bullish
2016-09-30,51.74732971191406,0.003484055589246804,0.011784453899940076,1,Bullish
2016-10-03,51.58561325073242,-0.003125117026945068,0.010779087581784955,1,Bullish
2016-10-04,51.423912048339844,-0.0031346182046266824,0.00551079110434767,1,Bullish
2016-10-05,51.78327941894531,0.006988332009195464,0.006884730684918275,1,Bullish
2016-10-06,51.873111724853516,0.0017347743695688145,0.004373290537365409,1,Bullish
2016-10-07,51.92702102661133,0.0010392532848957359,0.004185235534371228,1,Bullish
2016-10-10,52.14262771606445,0.004152109733824849,0.0037666656991527142,1,Bullish
2016-10-11,51.378990173339844,-0.014645167997341724,0.008434163423208412,1,Bullish
2016-10-12,51.30712127685547,-0.0013987993193698145,0.0074353904643722464,1,Bullish
2016-10-13,51.13642120361328,-0.003327024962501479,0.007169629797734149,1,Bullish
2016-10-14,51.58561325073242,0.008784190143666049,0.008854767624960425,1,Bullish
2016-10-17,51.40594482421875,-0.003482917332791824,0.008324782110525984,1,Bullish
2016-10-18,51.801239013671875,0.007689659061900667,0.006078381775903637,1,Bullish
2016-10-19,51.684452056884766,-0.0022545205290608328,0.0061966870730104625,1,Bullish
2016-10-20,51.432891845703125,-0.004867231849624121,0.006525084697201216,1,Bullish
2016-10-21,53.598026275634766,0.04209629970694562,0.01978066066203836,0,Neutral
2016-10-24,54.80186462402344,0.022460497746648045,0.019469403274400863,0,Neutral
2016-10-25,54.792884826660156,-0.00016385933991280854,0.020306244873947776,0,Neutral
2016-10-26,54.469459533691406,-0.005902687803205131,0.02097644694256504,0,Neutral
2016-10-27,53.99330520629883,-0.00874167527030556,0.021753584325666535,0,Neutral
2016-10-28,53.78667449951172,-0.003826969028801086,0.01252476064668413,1,Bullish
2016-10-31,53.83160400390625,0.0008353277984296525,0.003976867330184393,1,Bullish
2016-11-01,53.723793029785156,-0.0020027449695400046,0.0036563973771994427,1,Bullish
2016-11-02,53.39139175415039,-0.006187226494794973,0.003696810431076349,1,Bullish
2016-11-03,53.19374465942383,-0.003701853205787531,0.0025998283262607964,1,Bullish
2016-11-04,52.74454116821289,-0.008444667584261878,0.0036037333551466994,1,Bullish
2016-11-07,54.28081130981445,0.0291266187471817,0.015493672432388299,0,Neutral
2016-11-08,54.325714111328125,0.0008272315838719901,0.015373164705420163,0,Neutral
2016-11-09,54.05620193481445,-0.004961042499346924,0.015212387091051096,0,Neutral
2016-11-10,52.735565185546875,-0.024430809083851535,0.019553808605491385,0,Neutral
2016-11-11,53.023048400878906,0.005451410529507816,0.019319719624277525,0,Neutral
2016-11-14,52.21449661254883,-0.01524906267585846,0.012145777987463148,0,Neutral
2016-11-15,53.24557876586914,0.01974704766324442,0.017306590047304452,0,Neutral
2016-11-16,53.9510612487793,0.013249597417511305,0.018870019016156658,0,Neutral
2016-11-17,54.84648513793945,0.016596965257665186,0.014021992640787571,0,Neutral
2016-11-18,54.58418273925781,-0.004782483289894501,0.015178767306836408,0,Neutral
2016-11-21,55.04545974731445,0.008450744976069569,0.009590083597921772,1,Bullish
2016-11-22,55.28061294555664,0.00427198172786003,0.008336360260290287,1,Bullish
2016-11-23,54.62940979003906,-0.011779955409664478,0.011115464093002835,1,Bullish
2016-11-25,54.74697494506836,0.002152048786196792,0.007990088969498679,1,Bullish
2016-11-28,54.81934356689453,0.001321874348286567,0.007597853246524021,1,Bullish
2016-11-29,55.253482818603516,0.00791945367202751,0.007468171096104777,1,Bullish
2016-11-30,54.502777099609375,-0.013586577364882113,0.009399588137764628,1,Bullish
2016-12-01,53.54404830932617,-0.01759045761156408,0.011009508045246755,1,Bullish
2016-12-02,53.58927536010742,0.0008446699905837463,0.010842410722122388,1,Bullish
2016-12-05,54.46659851074219,0.01637124489441888,0.014301816406499572,1,Bullish
2016-12-06,54.2224006652832,-0.004483442185412412,0.01336797748890201,1,Bullish
2016-12-07,55.5067253112793,0.0236862372421367,0.01649540691472422,1,Bullish
2016-12-08,55.18111801147461,-0.005866087361102612,0.013205951754076862,1,Bullish
2016-12-09,56.04940414428711,0.015735203709209777,0.013399144317124833,1,Bullish
2016-12-12,56.23030471801758,0.0032275200154632255,0.012892952887667838,1,Bullish
2016-12-13,56.96290969848633,0.01302865037176315,0.011477918835283719,1,Bullish
2016-12-14,56.69157028198242,-0.004763440244540673,0.00991961312907853,1,Bullish
2016-12-15,56.601131439208984,-0.0015952784924389007,0.008966436360207481,1,Bullish
2016-12-16,56.34788131713867,-0.0044742943406053115,0.0074083580366529145,1,Bullish
2016-12-19,57.54176712036133,0.021187767406962488,0.01177460276820244,1,Bullish
2016-12-20,57.46941375732422,-0.001257405996687,0.010945373388707528,1,Bullish
2016-12-21,57.46941375732422,0.0,0.010424040589549698,1,Bullish
2016-12-22,57.478450775146484,0.00015724917362880397,0.01026878115769315,1,Bullish
2016-12-23,57.19807434082031,-0.004877940002645409,0.01034474223538196,1,Bullish
2016-12-27,57.23426055908203,0.000632647491698668,0.002240846544544728,1,Bullish
2016-12-28,56.97196578979492,-0.004582827955230573,0.0027470338136627056,1,Bullish
2016-12-29,56.89055633544922,-0.001428938833637483,0.0025914385079183777,1,Bullish
2016-12-30,56.203163146972656,-0.012082729239338397,0.0048326451155663985,1,Bullish
2017-01-03,56.601131439208984,0.007080887799777891,0.007036029950316022,1,Bullish
2017-01-04,56.34788131713867,-0.0044742943406053115,0.006914112032837712,1,Bullish
2017-01-05,56.34788131713867,0.0,0.006971519982656862,1,Bullish
2017-01-06,56.836280822753906,0.00866757532313267,0.008531511233805892,1,Bullish
2017-01-09,56.655391693115234,-0.00318263487723236,0.005964891542098309,1,Bullish
2017-01-10,56.637306213378906,-0.00031921903980991484,0.005130341682293917,1,Bullish
2017-01-11,57.15284729003906,0.009102499944433795,0.005645728577345883,1,Bullish
2017-01-12,56.62826156616211,-0.00917864548750802,0.007862572881538571,1,Bullish
2017-01-13,56.70966339111328,0.0014374770247196356,0.0066798966443769444,1,Bullish
2017-01-17,56.555908203125,-0.0027112696283853044,0.006634475206654771,1,Bullish
2017-01-18,56.52877426147461,-0.0004797720081328727,0.006634775330555502,1,Bullish
2017-01-19,56.34788131713867,-0.0032000153320008717,0.00400596980631175,1,Bullish
2017-01-20,56.745853424072266,0.007062769666417834,0.004149716303643672,1,Bullish
2017-01-23,56.94482421875,0.003506349498187733,0.0043734203926696575,1,Bullish
2017-01-24,57.451316833496094,0.008894445135179119,0.005048096490496536,1,Bullish
2017-01-25,57.596038818359375,0.0025190368618130954,0.004672175488303218,1,Bullish
2017-01-26,58.129661560058594,0.009264920863431225,0.0030899488346454954,1,Bullish
2017-01-27,59.49540328979492,0.02349474765693005,0.00838042614518187,1,Bullish
2017-01-30,58.907501220703125,-0.009881470442820506,0.012101221226469875,1,Bullish
2017-01-31,58.47337341308594,-0.007369652397759663,0.01351983691559351,1,Bullish
2017-02-01,57.50559616088867,-0.016550734047108717,0.016305725427163083,1,Bullish
2017-02-02,57.134769439697266,-0.006448532768078996,0.015518686048111737,1,Bullish
2017-02-03,57.596038818359375,0.008073356787567931,0.009021812566141861,1,Bullish
2017-02-06,57.55986404418945,-0.0006280774669940037,0.009087038389428535,1,Bullish
2017-02-07,57.36990737915039,-0.0033001583341689678,0.008956551031605493,1,Bullish
2017-02-08,57.288516998291016,-0.0014186946533044642,0.005415027014525038,1,Bullish
2017-02-09,57.939735412597656,0.011367346344923979,0.006480103933180915,1,Bullish
2017-02-10,57.885475158691406,-0.000936494678821953,0.005878404440963215,1,Bullish
2017-02-13,58.53667449951172,0.01124978829378298,0.007280360876259196,1,Bullish
2017-02-14,58.75505828857422,0.003730717382387727,0.006274007809787522,1,Bullish
2017-02-15,58.71866226196289,-0.0006194535019022895,0.006083288532654247,1,Bullish
2017-02-16,58.70956039428711,-0.00015500808985013936,0.005161021531370413,1,Bullish
2017-02-17,58.80055618286133,0.0015499313563771544,0.004838281559149328,1,Bullish
2017-02-21,58.68227005004883,-0.0020116498974031005,0.002209665225631224,1,Bullish
2017-02-22,58.563968658447266,-0.0020159648135742447,0.001483711347204668,1,Bullish
2017-02-23,58.80055618286133,0.004039813725635222,0.002572025489360629,1,Bullish
2017-02-24,58.80055618286133,0.0,0.0025663778622498057,1,Bullish
2017-02-27,58.44568634033203,-0.006035144317779961,0.003660557924984807,1,Bullish
2017-02-28,58.21820068359375,-0.0038922574270686683,0.0038556327109267228,1,Bullish
2017-03-01,59.09173583984375,0.015004502818586118,0.008312704245520683,1,Bullish
2017-03-02,58.2454833984375,-0.014320994795276376,0.010778551820018264,1,Bullish
2017-03-03,58.4638786315918,0.0037495651235364136,0.011065942581196737,1,Bullish
2017-03-06,58.48207473754883,0.00031123672227928445,0.010716652612616475,1,Bullish
2017-03-07,58.60037612915039,0.0020228658462009275,0.010479923144655396,1,Bullish
2017-03-08,59.13724136352539,0.009161463967258365,0.008762143021340306,1,Bullish
2017-03-09,58.90066146850586,-0.0040005230133282055,0.00481914034938042,1,Bullish
2017-03-10,59.0826530456543,0.0030898053198562536,0.004776624143797865,1,Bullish
2017-03-13,58.8824462890625,-0.0033885877879771265,0.005375344285165265,1,Bullish
2017-03-14,58.60948181152344,-0.004635753008613852,0.005967536857528313,1,Bullish
2017-03-15,58.918853759765625,0.00527853068616202,0.004574731181640543,1,Bullish
2017-03-16,58.81875228881836,-0.0016989717986608532,0.004269128398579717,1,Bullish
2017-03-17,59.028045654296875,0.0035582761846224553,0.004365383014617677,1,Bullish
2017-03-20,59.0826530456543,0.0009251092553062001,0.003981445271739417,1,Bullish
